id||tweetId||user||tweet||timestamp||polarity||subjectivity
2859||1053782380706758656||registrarjourn||Tdam USA Inc. Sells 504 Shares of Chevron Co. $CVX https://t.co/WpKslLazaR||2018-10-20 22:57:52.000000||0.0||0.0
2860||1053782455780564992||CryptoJewsusman||RT @Dewey_PWR: $PWR Coin 🎉#GIVEAWAY🎉  30,000 #PWR Coins.  3 Winners - Each wins 10,000 coins  2 RULES: 1. Retweet, Like, AND Comment   👉👉 h…||2018-10-20 22:58:10.000000||0.3||0.2
2861||1053782506003161088||chaffeybreeze||Zacks: Brokerages Anticipate AbbVie Inc $ABBV to Announce $2.01 EPS https://t.co/kFkAdQ7c2e #stocks||2018-10-20 22:58:22.000000||0.0||0.0
2862||1053782508700139520||Aesculapius1898||RT @dhovekamp42: @_B_I_O_T_E_C_H_ TRegs is a completely different aspect of T-cells and IMO a very clever bargain deal by $SGMO and $GILD -…||2018-10-20 22:58:23.000000||0.10833333333333334||0.8
2863||1053782507747893249||sub_penny||🚨🚨🚨🚨 $ARYC is a #SiliconValley #biotech #pennystock trading at .06 per share.  #FDA 💰💰🚨🚨🚨🚨 Exciting opportunities 🔥… https://t.co/FIfmBGJD0a||2018-10-20 22:58:22.000000||0.3||0.8
2864||1053782511044706304||IRAMarketReport||Zacks: Brokerages Anticipate AbbVie Inc $ABBV to Announce $2.01 EPS https://t.co/XCo8Fn6Pu6 #markets||2018-10-20 22:58:23.000000||0.0||0.0
2865||1053782601276637184||SymphoxD||Buy/Sell Bitcoin changes with up to 100x Leverage at Bitmex! 😫  Get 10% Fee Discount:  Click here:… https://t.co/axO6YKFFYq||2018-10-20 22:58:45.000000||0.0||0.0
2866||1053782668255477765||SiliconStocks||RT @sub_penny: 🚨🚨🚨🚨 $ARYC is a #SiliconValley #biotech #pennystock trading at .06 per share.  #FDA 💰💰🚨🚨🚨🚨 Exciting opportunities 🔥🔥🔥$GALT $…||2018-10-20 22:59:01.000000||0.3||0.8
2867||1053782729597296640||69d50f88543848d||RT @OMillionaires: Some implied moves for earnings next week:  $CAT 5.7% $MCD 4.0% $VZ 3.4% $BIIB 6.7% $IRBT 14.9% $COF 4.3% $ILMN 7.2% $EW…||2018-10-20 22:59:15.000000||0.0||0.0
2868||1053782773113151488||_Colwell_||RT @BenjaminA_Smith: Right now on Indeed... Simple industry due diligence or something more, you decide. However, this is Legal Counsel and…||2018-10-20 22:59:26.000000||0.17214285714285715||0.39357142857142857
2869||1053782833322430464||BrennaPham||Value of $EOS is: $5.37   QUICK! Sign up before Binance closes registration! 😍 💰    ➡️ https://t.co/1MGT8sIMN8… https://t.co/SfYIENKCQD||2018-10-20 22:59:40.000000||0.5208333333333333||0.5
2870||1053782839328731136||Janicextra||MonaCoin $MONA price: $1.17   HURRY! Binance is currently accepting new users 💸 😍    ➡️ https://t.co/TxljZF6SZ1… https://t.co/i3X8KcyB0W||2018-10-20 22:59:41.000000||0.06818181818181818||0.42727272727272725
2871||1053782912687095809||per_slap||RT @BenjaminA_Smith: Right now on Indeed... Simple industry due diligence or something more, you decide. However, this is Legal Counsel and…||2018-10-20 22:59:59.000000||0.17214285714285715||0.39357142857142857
2872||1053782915547488257||CryptoStatsBot||📈 Biggest Gainers (1 hr) 📈 Bytom $BTM 3.3% 🔥 Revain $R 3.12% 🔥 Moeda Loyalty Points $MDA 1.77% 🔥 Nexo $NEXO 1.52% 🔥 Aeternity $AE 1.44% 🔥||2018-10-20 23:00:00.000000||0.0||0.0
2873||1053782925001531392||BotCryptoMarket||Market Cap           : $209,248,542,688 BTC Dominance   : 53.62% Bitcoin Price         : $6,474 Change(1h)… https://t.co/m2cPeLQRad||2018-10-20 23:00:02.000000||0.0||0.0
2874||1053782927958593537||sunshineavenue8||short ratio interest of $SXT is 14.32 at 2018-09-28 https://t.co/mYzhPt9jUj $EMN 3.61 $VHI 1.67 $IFF 2.63 $KRO 7.21||2018-10-20 23:00:03.000000||0.0||0.3
2875||1053782923374198784||bitcoinhacks||#BTC price increased! Buying @ $6506.3798915 &amp; Selling @ $6506.3798915  $btc $eth $etc $neo $dgb $dash $strat $eos $omg $pay $xrp $xmr $gas||2018-10-20 23:00:01.000000||0.0||0.0
2876||1053782929552433152||airdrops_tokens||#AIRDROP #cryptocurrency #crypto  #DeepBrainChain ($DBC)  AIRDROP💰   🔹100 DBC for  signing up and joining 🔹 Go to a… https://t.co/eoenYGekdP||2018-10-20 23:00:03.000000||0.0||0.0
2877||1053782930072526853||LaurenceJeuness||Whos excited for next week!  12 days after @globeandmail published  the $ACB/ $LEAF  rumor they confirmed the merge… https://t.co/3xM9bRQ1EE||2018-10-20 23:00:03.000000||0.25833333333333336||0.5833333333333334
2878||1053782937878044673||timothysykes||Visiting 100+ countries has taught me so much! Read https://t.co/XmC5YLJtiF for 5 lessons I have learned throughout my travels $FB $TWTR||2018-10-20 23:00:05.000000||0.25||0.2
2879||1053782944274415616||apca68812138||@gauntletjoshxz 🚨1,000 $COP &amp; 1,000 $NULS  Giveaway!✈️ ⚡️48 Hour Giveaway⚡️  2 WINNERS!!  Tag people for bonus entr… https://t.co/bIruXuDuBD||2018-10-20 23:00:06.000000||0.0||0.0
2880||1053782948921704448||BACScoreChanges||#LowesCompanies $LOW BidaskScore is Downgraded to Sold https://t.co/WbeufrnlRR||2018-10-20 23:00:08.000000||0.0||0.3
2881||1053782953275375616||vivianclaw||Register with Binance and you can trade for as low as 0.05% fee 3-5x cheaper than Bithumb / Bitfinex / HitBTC / Pol… https://t.co/2OrTXQX8Ab||2018-10-20 23:00:09.000000||0.0||0.3
2882||1053782954604929024||Heather16026903||@ward_emy ‼️OMG I have made 1.11 BTC just in ONE day with these channel and its free  😮  https://t.co/w7HcCzdpWZ  $RLC $ADA ⭕ 2025167572||2018-10-20 23:00:09.000000||0.4||0.8
2883||1053782954277814277||uX1ZumaqYtFoxjb||@Anna92594431 🚨1,000 $COP &amp; 1,000 $EDO  Giveaway!✈️ ⚡️48 Hour Giveaway⚡️  2 WINNERS!!  Tag people for bonus entries… https://t.co/pcIyjU7ROa||2018-10-20 23:00:09.000000||0.0||0.0
2884||1053782959625506817||Jeff75960650||🚨1,000 $COP &amp; 1,000 $NAV  Giveaway!✈️ ⚡️48 Hour Giveaway⚡️  2 WINNERS!!  Tag people for bonus entries  2 RULES:👇🏽… https://t.co/1dxaBgeCJA||2018-10-20 23:00:10.000000||0.0||0.0
2885||1053782961324204032||BinanceBaby||Register with Binance and you can trade for as low as 0.05% fee. 3-5x cheaper than Bithumb / Bitfinex / HitBTC / Po… https://t.co/bjYfAiWHTM||2018-10-20 23:00:10.000000||0.0||0.3
2886||1053782961429102592||Rachael12690404||I have found Firm channel with analytics and signals! 16x with $COP in less than month!   Check ➡… https://t.co/y5oeVv7fxN||2018-10-20 23:00:11.000000||-0.22916666666666666||0.23333333333333334
2887||1053782971449131009||trxPrice||#TRON $TRX:  ➡️ Price (USD) $0.0240938216 ➡️ Price (BTC) 0.00000374  Exchange on Binance with 50% discount trading… https://t.co/J0GWKpn9jr||2018-10-20 23:00:13.000000||0.0||0.0
2888||1053782974209163265||Lisa76900575||@valshireoxz Sound signals for #Binance, #Huobi, #OKEX, #Gate, #Kucoin  Astonishing Prediction of Signals ➡… https://t.co/y7p6Ae0zK3||2018-10-20 23:00:14.000000||0.45||0.7
2889||1053782976323088385||Michell43699569||🚨1,000 $COP &amp; 1,000 $NULS  Giveaway!✈️ ⚡️48 Hour Giveaway⚡️  2 WINNERS!!  Tag people for bonus entries  2 RULES:👇🏽… https://t.co/McLsOVKFKF||2018-10-20 23:00:14.000000||0.0||0.0
2890||1053782984984281089||Kristen48162176||@PAtwalah ‼️OMG I have made 1.11 BTC just in ONE day with these channel and its free  😮  https://t.co/MPLcoJtGCY  $RLC $DASH ⭕ 1289674873||2018-10-20 23:00:16.000000||0.4||0.8
2891||1053782994803220481||DanaToni2||@ZBittnance 🚨1,000 $COP &amp; 1,000 $EDO  Giveaway!✈️ ⚡️48 Hour Giveaway⚡️  2 WINNERS!!  Tag people for bonus entries… https://t.co/bTDKvAUFjV||2018-10-20 23:00:18.000000||0.0||0.0
2892||1053782994912190464||Jessica50351062||@BinanceWatcher This guys making AI-based platform for analyzing indicators and generating Sturdy signals!   Must h… https://t.co/PPWOoGuIGJ||2018-10-20 23:00:18.000000||0.0||0.0
2893||1053782995251970049||Laura53923828||@HistoriaImagens Hi! We have a great trading project - «10x club show», we need only 500 members and then we will c… https://t.co/2CnMgabSvK||2018-10-20 23:00:19.000000||0.4||0.875
2894||1053783006681464832||Angie51866716||@SoHighSoberO1 🚨1,000 $COP &amp; 1,000 $ETH  Giveaway!✈️ ⚡️48 Hour Giveaway⚡️  2 WINNERS!!  Tag people for bonus entrie… https://t.co/vK05b73Wxm||2018-10-20 23:00:21.000000||0.0||0.0
2895||1053783009143468033||ExactOptionPick||Don't miss our next FREE OPTION TRADE.  Sign up for our Daily Free Trades at https://t.co/QMK3J3Id7t $NVDA $TSLA $GS $C $WFC $GOOGL $FB||2018-10-20 23:00:22.000000||0.2||0.4
2896||1053783013606219778||radioakctive||Binance has the most volume of any crypto exchanges !  https://t.co/MG7NGnG7CE  $LTC $RCN $STORJ $IOTA $DLT $SNT… https://t.co/HFF8Fi3KAN||2018-10-20 23:00:23.000000||0.625||0.5
2897||1053783016672296962||Teresa95103596||@RonnyVadim New SYMETRA analyzing and prediction platform generates Powerful signals!   Check it here ➡… https://t.co/HZXEUzWus0||2018-10-20 23:00:24.000000||0.2556818181818182||0.7272727272727273
2898||1053783021558657025||optioncharts||$LH high OI range is 165.00 to 180.00 for option expiration 11/16/2018 #maxpain #options https://t.co/lRlnjatVns https://t.co/HjgNeyLHd1||2018-10-20 23:00:25.000000||0.16||0.5399999999999999
2899||1053783035236233216||Ami51912163||@visaxvpsland I have found Stout channel with analytics and signals! 16x with $SAN in less than month!   Check ➡… https://t.co/pqPxKFFAaQ||2018-10-20 23:00:28.000000||-0.20833333333333331||0.06666666666666667
2900||1053783036511379456||Amanda92778466||@Janicextra 🚨1,000 $COP &amp; 1,000 $SNGL  Giveaway!✈️ ⚡️48 Hour Giveaway⚡️  2 WINNERS!!  Tag people for bonus entries… https://t.co/zkk3Bmlu0v||2018-10-20 23:00:28.000000||0.0||0.0
2901||1053783039065681920||Sarah15113496||@bitcoinhacks Hi, you have a good account, useful info thank you! I can recommend you this account with signals, it… https://t.co/nvRAf8iDri||2018-10-20 23:00:29.000000||0.5375||0.30000000000000004
2902||1053783046888087552||gpWHovHW3u4QfBo||@MMisdirection ‼️OMG I have made 1.11 BTC just in ONE day with these channel and its free  😮… https://t.co/zbGvKa23te||2018-10-20 23:00:31.000000||0.4||0.8
2903||1053783049513697280||Maria04607356||@CardanoU This guys making AI-based platform for analyzing indicators and generating Intense signals!   Must have!… https://t.co/cpesIm53jC||2018-10-20 23:00:32.000000||0.25||1.0
2904||1053783054865629184||Maria44883570||@MMisdirection Powerful signals for #Binance, #Huobi, #OKEX, #Gate, #Kucoin  Astounding Prediction of Signals ➡… https://t.co/SytRGmuMEj||2018-10-20 23:00:33.000000||0.44999999999999996||1.0
2905||1053783059982675969||Amelia93391520||👇👇 Check Signals History 👇👇 ✅ Fabulous Prediction of Signals, All Targets Achieved  Chek here ➡… https://t.co/hoEVbEHZYJ||2018-10-20 23:00:34.000000||0.4||1.0
2906||1053783066177650688||bJ0IHOrBMU7bJ8P||@shillkill_fan 👇👇 Check Signals History 👇👇 ✅ Incredible Prediction of Signals, All Targets Achieved  Chek here ➡… https://t.co/YWZVPMmZqi||2018-10-20 23:00:35.000000||0.9||0.9
2907||1053783066727145474||At8C6MRh7zgXPCd||@gordongekko369 @watermeter38 I have found Strongest channel with analytics and signals! 16x with $LEO in less than… https://t.co/xtjJAm8xhW||2018-10-20 23:00:36.000000||-0.16666666666666666||0.06666666666666667
2908||1053783076956979200||Wendy91032418||@HistoriaImagens Hi! We have a great trading project - «10x club show», we need only 500 members and then we will c… https://t.co/bEOOHwEdTT||2018-10-20 23:00:38.000000||0.4||0.875
2909||1053783076785086470||EvaJone24331467||@HistoriaImagens This guys making AI-based platform for analyzing indicators and generating Stout signals!   Must h… https://t.co/UEDb7JyyXU||2018-10-20 23:00:38.000000||0.0||0.0
2910||1053783073131761664||jasonclarktwit||don't miss out on registering on Binance, before they close registrations again   https://t.co/tmxmHXfuc3   $BTC… https://t.co/0ogEHCDTWA||2018-10-20 23:00:37.000000||0.0||0.0
2911||1053783085219758080||Amanda39980854||@swachhcoin @Sunday86120542 Solid signals for #Binance, #Huobi, #OKEX, #Gate, #Kucoin  Incredible Prediction of Sig… https://t.co/qffzECTX5z||2018-10-20 23:00:40.000000||0.45||0.5
2912||1053783088873066497||Josephi98443662||@alekxsandra5 Hi! We have a great trading project - «10x club show», we need only 500 members and then we will clos… https://t.co/qqvexjqrww||2018-10-20 23:00:41.000000||0.4||0.875
2913||1053783091188244485||Jennife63866598||Sturdy signals for #Binance, #Huobi, #OKEX, #Gate, #Kucoin  Fabulous Prediction of Signals ➡… https://t.co/FfCqC6Ac3R||2018-10-20 23:00:41.000000||0.4||1.0
2914||1053783095013466112||Sara48555775||@TinaNg0x Hi! We have a great trading project - «10x club show», we need only 500 members and then we will close th… https://t.co/9AxAn4zFIs||2018-10-20 23:00:42.000000||0.4||0.875
2915||1053783098540859392||Jamie08013966||@Michell91200174 🔹 Sound Signals, Upto 23%-50% Per Signal, Profit is Gauranted    Check ➡ https://t.co/i2LDwaLrwE  $CVC #LTC  ⭕ 1672002862||2018-10-20 23:00:43.000000||0.4||0.4
2916||1053783106392612865||Kimberl71207190||I have found Stout channel with analytics and signals! 16x with $NEBL in less than month!   Check ➡… https://t.co/L7vrHIoA4d||2018-10-20 23:00:45.000000||-0.20833333333333331||0.06666666666666667
2917||1053783117616607232||Evelyn23437871||@fedorkah2 👇👇 Check Signals History 👇👇 ✅ Fabulous Prediction of Signals, All Targets Achieved  Chek here ➡… https://t.co/DuxKUWy3QY||2018-10-20 23:00:48.000000||0.4||1.0
2918||1053783121227845632||OldSalz||RT @SusanLiTV: 31 years ago today #wallstreet experienced #blackmonday SINGLE WORST DAY for the #stockmarket Covered on @foxnews @teamcavut…||2018-10-20 23:00:49.000000||-0.09047619047619045||0.7047619047619048
2919||1053783124885364736||Karen98468314||@tifyvyzihik 🚨1,000 $ABY &amp; 1,000 $NAV  Giveaway!✈️ ⚡️48 Hour Giveaway⚡️  2 WINNERS!!  Tag people for bonus entries… https://t.co/CSGBgwdMvY||2018-10-20 23:00:49.000000||0.0||0.0
2920||1053783127913566215||Misty13527709||@FoxTradingGod I have found Hard channel with analytics and signals! 16x with $LIGHT in less than month!   Check ➡… https://t.co/zxiYhOqrWx||2018-10-20 23:00:50.000000||-0.057638888888888885||0.4361111111111111
2921||1053783147215810567||BerylWa25550473||@analyst5_bot This guys making AI-based platform for analyzing indicators and generating Stout signals!   Must have… https://t.co/B5KklgATZQ||2018-10-20 23:00:55.000000||0.0||0.0
2922||1053783148180488192||Jen11965059||@BinanceBaby Hi, you have a good account, useful info thank you! I can recommend you this account with signals, its… https://t.co/PmI66taFnK||2018-10-20 23:00:55.000000||0.5375||0.30000000000000004
2923||1053783152462831616||Dennis60829739||Hi! We have a great trading project - «10x club show», we need only 500 members and then we will close the doors. P… https://t.co/7Orpxnra4D||2018-10-20 23:00:56.000000||0.4||0.875
2924||1053783154467708931||Katie36562222||@TokenTalkDD New SYMETRA analyzing and prediction platform generates Heavy signals!   Check it here ➡… https://t.co/jNyvD62cbh||2018-10-20 23:00:57.000000||-0.05681818181818182||0.4772727272727273
2925||1053783154505539585||Simone77760545||@ilikecokekd @Ryaboshapko @AtomCollector Hi, you have a good account, useful info thank you! I can recommend you th… https://t.co/D5LWiQZKXX||2018-10-20 23:00:57.000000||0.5375||0.30000000000000004
2926||1053783167772057600||LaurenAlison3||@chumokusa_kaso ‼️OMG I have made 1.11 BTC just in ONE day with these channel and its free  😮… https://t.co/yDd7b7PJ2v||2018-10-20 23:01:00.000000||0.4||0.8
2927||1053783168313110528||WalkerHris||@ward_emy This guys making AI-based platform for analyzing indicators and generating Heavy signals!   Must have! ➡… https://t.co/NHtDV83VmN||2018-10-20 23:01:00.000000||-0.3125||0.5
2928||1053783181126709249||GambisteFinance||Evening Most Tweeted Alternative Currencies, check out Gambiste Top 10: $ETN $BAT $VET $OMG $USDT $XLM $BTC $ETH https://t.co/ZgUvBMNpGx||2018-10-20 23:01:03.000000||0.5||0.5
2929||1053783184733806594||Christi82579747||@LucyDropp This guys making AI-based platform for analyzing indicators and generating High Quality signals!   Must… https://t.co/PDDY5HY5kN||2018-10-20 23:01:04.000000||0.2||0.5399999999999999
2930||1053783202618335232||communiststocks||Cerner - $CERN  💰 QUOTE $CERN was UP ⬆ on Fri Oct 19 Closed at 62.98 USD for a 0.38% gain from previous close 📈 📈 📈… https://t.co/ipwNZTUlOK||2018-10-20 23:01:08.000000||-0.13333333333333333||0.13333333333333333
2931||1053783247983910912||SoHighSoberO1||Binance is the fastest growing crypto exchange in the world !  Click here: https://t.co/UwfsbfNnvP     $BTC $ETH… https://t.co/9FkjktJSU5||2018-10-20 23:01:19.000000||0.0||0.0
2932||1053783276106715136||Carrie03042906||I have found Vigorous channel with analytics and signals! 16x with $DPY in less than month!   Check ➡… https://t.co/5MCsB7h4Yc||2018-10-20 23:01:26.000000||-0.20833333333333331||0.06666666666666667
2933||1053783309535338496||Tara44247266||🚨1,000 $LEO &amp; 1,000 $TRIG  Giveaway!✈️ ⚡️48 Hour Giveaway⚡️  2 WINNERS!!  Tag people for bonus entries  2 RULES:👇🏽… https://t.co/x97ssDb0MJ||2018-10-20 23:01:33.000000||0.0||0.0
2934||1053783406893547520||Vbiii241||@realMatMolina @ellenbelanger1 Go back further. Reagan inherited less than $600B debt. He gave us our first $T defi… https://t.co/2brlhlnSNR||2018-10-20 23:01:57.000000||0.020833333333333336||0.22499999999999998
2935||1053783440238227456||prctarget||Alert: New Earnings Report (10/19/18)-The Procter &amp; Gamble Co (NYSE: PG). #StockAlert #Procter&amp;Gamble $PG… https://t.co/0NEHNQ7BPq||2018-10-20 23:02:05.000000||0.13636363636363635||0.45454545454545453
2936||1053783502569783296||per_slap||RT @savestacks: Nice find here.... https://t.co/a0yJFl8Lfa||2018-10-20 23:02:20.000000||0.6||1.0
2937||1053783531724460033||Jessie_53692||RT @OMillionaires: Some implied moves for earnings next week:  $CAT 5.7% $MCD 4.0% $VZ 3.4% $BIIB 6.7% $IRBT 14.9% $COF 4.3% $ILMN 7.2% $EW…||2018-10-20 23:02:26.000000||0.0||0.0
2938||1053783731243286528||EnterpriseLeade||Discover Financial Services $DFS Raised to “Buy” at Zacks Investment Research  https://t.co/dCZq68qRwS||2018-10-20 23:03:14.000000||0.0||0.0
2939||1053783733961146372||registrarjourn||Discover Financial Services $DFS Raised to “Buy” at Zacks Investment Research https://t.co/91F8FzTvbW||2018-10-20 23:03:15.000000||0.0||0.0
2940||1053783867394420737||at_rux||Binance gives free money through airdrops! Join today  Click here: https://t.co/38JhrsiHOj    $BTC $ETH $OMG $LSK… https://t.co/ffWLQwE0Ck||2018-10-20 23:03:47.000000||0.5||0.8
