id||tweetId||user||tweet||timestamp||polarity||subjectivity
4012||1054010269557346304||bullriders1||$ACBFF 9.96 LONG CBD Wellness Drinks $KO https://t.co/nPLG93C7RI||2018-10-21 14:03:25.000000||-0.05||0.4
4013||1054010304093405184||reurope_stock||Seagate Technology PLC's $STX Sentiment is 1.36 https://t.co/C7hJTuPPol||2018-10-21 14:03:33.000000||0.0||0.0
4014||1054010373605679104||Guill0_0||RT @OccupyWisdom: $FB 💨  $AMZN 💨  $GOOGL 💨  $AAPL 💨  $MSFT 💨  🚨🚨🚨🚨 https://t.co/Ea2ifOfJL7||2018-10-21 14:03:50.000000||0.0||0.0
4015||1054010376738783232||bibeypost_stock||Seagate Technology PLC $STX Institutional Investors Sentiment  Up in  2018 Q2 - https://t.co/NHpbixO2Kk||2018-10-21 14:03:51.000000||0.0||0.0
4016||1054010426298716160||test5f1798||$FB : cbbc13f0-b144-4c54-b83a-ea755f97df95||2018-10-21 14:04:02.000000||0.0||0.0
4017||1054010432892092416||The_CasualSmart||Seagate Technology PLC $STX  Q2 2018 Sentiment Report https://t.co/8WOBMi9YCM||2018-10-21 14:04:04.000000||0.0||0.0
4018||1054010524243906560||IvanVanGor1||Buy/Sell Bitcoin changes with up to 100x Leverage at Bitmex! 💗🤘  Get a 10% Fee Discount:  Click here:… https://t.co/eKTeAJm6u9||2018-10-21 14:04:26.000000||0.0||0.0
4019||1054010529491095557||HistoriaImagens||Binance has over 13 million users! Join the #1 Crypto Exchange  https://t.co/yBELdgFP9v  $AION $WAVES $STRAT $XIN… https://t.co/jZufxutdzo||2018-10-21 14:04:27.000000||0.0||0.0
4020||1054010536696799238||Bitcoincarpent2||RT @DaMoonshiner: @overheardcoffee #CoffeeCoin $COF what else? 😀 buy it on @wavesplatform @JavaNomad   all info in one place  https://t.co/…||2018-10-21 14:04:29.000000||0.0||0.0
4021||1054010538064252929||bbnsnews||Dover $DOV PT Raised to $91.00 at BMO Capital Markets  https://t.co/rj4pcLnj0b||2018-10-21 14:04:29.000000||0.0||0.0
4022||1054010627914690562||reurope_stock||As Qualcomm INC $QCOM Stock Value Rose, Factory Mutual Insurance Company Has Increased Its Position https://t.co/GY23B0UWd9||2018-10-21 14:04:50.000000||0.6||0.95
4023||1054010636735258625||IAMNESSLYN||RT @trydatt16: To a Looser, To a Winner I’m that $ame Lil Nigga From Lackawanna 🐣🚰🌪🍚🖱🖱 $$$$$💚💚 https://t.co/8aXlYcqk7T||2018-10-21 14:04:53.000000||0.0||0.0
4024||1054010652157771776||mmahotstuff1||Seagate Technology PLC $STX Quarterly Sentiment Change Report - https://t.co/lLqqCIX0gP||2018-10-21 14:04:56.000000||0.0||0.0
4025||1054010707237396480||The_CasualSmart||As Qualcomm INC $QCOM Valuation Rose, Factory Mutual Insurance Company Has Increased Its Position by $21.28 Million https://t.co/0DnlHV4vnk||2018-10-21 14:05:09.000000||0.6||0.95
4026||1054010808961662976||ward_emy||Buy/Sell Bitcoin changes with up to 100x Leverage at Bitmex! 😧🤨  Get a 10% Fee Discount:  Click here:… https://t.co/Gu2Crl2P8K||2018-10-21 14:05:34.000000||0.0||0.0
4027||1054010813114208256||mmahotstuff1||Qualcomm INC $QCOM Position Raised by Factory Mutual Insurance Company - https://t.co/rLVOJDSSwH||2018-10-21 14:05:35.000000||0.0||0.0
4028||1054010856739168258||reurope_stock||Factory Mutual Insurance Company Cut Its Analog Devices INC $ADI Stake by $6.31 Million as Stock Value Declined https://t.co/x0bk8LtbcZ||2018-10-21 14:05:45.000000||0.0||0.0
4029||1054010915505557505||bibeypost_stock||Analog Devices INC $ADI Holder Factory Mutual Insurance Company Lowered Position by $6.31 Million as Stock Declined… https://t.co/NTzVSfJ3n7||2018-10-21 14:05:59.000000||0.0||0.0
4030||1054010917761900544||trinance1||Sign up to join the biggest Crypto Exchange - Binance !  Click here: https://t.co/lXBLQ8pLzU     $BTC $ETH $OMG… https://t.co/hexhMnOkvY||2018-10-21 14:06:00.000000||0.0||0.0
4031||1054010989031706625||SeasonalEdge||Today's insight on $FE https://t.co/OxxSxN6zyb https://t.co/8GLw9Paj37||2018-10-21 14:06:17.000000||0.0||0.0
4032||1054011007058788353||Steve93818258||New SYMETRA analyzing and prediction platform generates Sound signals!   Check it here ➡ https://t.co/v0e4R9cp4N… https://t.co/glgUFgvKQc||2018-10-21 14:06:21.000000||0.3181818181818182||0.42727272727272725
4033||1054011020803538949||The_CasualSmart||Factory Mutual Insurance Company Holding in Analog Devices INC $ADI Has Decreased by $6.31 Million https://t.co/BP8yMXLZN0||2018-10-21 14:06:24.000000||-0.4||0.7
4034||1054011031549181959||faremuharre||When running copay, display Cannot find module '../environments'  https://t.co/1a4sGB6Bel  $BTC $ETH $XRP $BCH $LTC… https://t.co/MkssXHyq62||2018-10-21 14:06:27.000000||0.0||0.0
4035||1054011071898533888||Hedgeworth7||🔹 Stout Signals, Upto 23%-50% Per Signal, Profit is Gauranted    Check ➡ https://t.co/Exy9mD2NmX  $CVC #Ripple  ⭕ 9… https://t.co/rrrHqw1sMe||2018-10-21 14:06:36.000000||0.0||0.0
4036||1054011088537292801||Miguel47613357||🚨1,000 $NEBL &amp; 1,000 $ENJ  Giveaway!✈️ ⚡️48 Hour Giveaway⚡️  2 WINNERS!!  Tag people for bonus entries  2 RULES:👇🏽… https://t.co/VJ19V3ATqi||2018-10-21 14:06:40.000000||0.0||0.0
4037||1054011100407181313||dakotafinancial||SCANA $SCG Lifted to “Sell” at ValuEngine https://t.co/Ivct5zJRzv||2018-10-21 14:06:43.000000||0.0||0.0
4038||1054011127611351040||rakurabu||RT @crescatkevin: The breakdown in $NVDA today is a sign that the business cycle has likely peaked. One of the best companies in the US, #1…||2018-10-21 14:06:50.000000||0.5||0.65
4039||1054011128211218434||mefepydavoc||We are biggest Binance pump group  https://t.co/YJnZoXYahW  $YOYO $LSK $XLM $DLT $QTUM $BTS $MTL $SNT $BNB $WAVES… https://t.co/0xbCvc57zj||2018-10-21 14:06:50.000000||0.0||0.0
4040||1054011131931582465||reurope_stock||Laboratory Corp Of America Holdings $LH Institutional Investor Sentiment Trend https://t.co/8EBTuZOvQU||2018-10-21 14:06:51.000000||0.0||0.0
4041||1054011144913014784||ThisLincolnian||Jefferies Financial Group Raises National-Oilwell Varco $NOV Price Target to $46.00 https://t.co/QjiJFDdmpl||2018-10-21 14:06:54.000000||0.0||0.0
4042||1054011147840577538||mmahotstuff1||Analog Devices INC $ADI Shareholder Factory Mutual Insurance Company Has Trimmed Its Position as Stock Value Declin… https://t.co/QM4KUVgx0z||2018-10-21 14:06:54.000000||0.0||0.0
4043||1054011148901761024||ThisLincolnian||Progressive $PGR Upgraded at ValuEngine https://t.co/AkTBGATXoW||2018-10-21 14:06:55.000000||0.0||0.0
4044||1054011174981902336||bibeypost_stock||Laboratory Corp Of America Holdings $LH Institutional Investor Sentiment Trend - https://t.co/jD873oclKd||2018-10-21 14:07:01.000000||0.0||0.0
4045||1054011222289457152||The_CasualSmart||Laboratory Corp Of America Holdings $LH Move  as Institutional Investors' Sentiment  Falls https://t.co/jcAEatdcqC||2018-10-21 14:07:12.000000||0.0||0.0
4046||1054011254128422913||EnterpriseLeade||SCANA $SCG Stock Rating Upgraded by ValuEngine  https://t.co/qmrqZmYMI7||2018-10-21 14:07:20.000000||0.0||0.0
4047||1054011257341272064||registrarjourn||SCANA $SCG Stock Rating Upgraded by ValuEngine https://t.co/re6VnAlFcB||2018-10-21 14:07:20.000000||0.0||0.0
4048||1054011258490535936||EnterpriseLeade||Analysts Set Intuitive Surgical, Inc. $ISRG PT at $537.12  https://t.co/h7XLmUSQew||2018-10-21 14:07:21.000000||0.0||0.0
4049||1054011264010252289||registrarjourn||Analysts Set Intuitive Surgical, Inc. $ISRG PT at $537.12 https://t.co/O37jHeDFde||2018-10-21 14:07:22.000000||0.0||0.0
4050||1054011314815660032||DennisKon3||Binance is the fastest growing crypto exchange in the world !  Click here: https://t.co/o3y7IV5zf7     $BTC $ETH… https://t.co/DBoAyYi0tq||2018-10-21 14:07:34.000000||0.0||0.0
4051||1054011316803981312||MReza55031320||RT @GoldmanSachs: PODCAST: “The cost of producing electricity from solar photovoltaic has dropped by about 80 percent since 2010.”  – $GS R…||2018-10-21 14:07:35.000000||0.0||0.0
4052||1054011350870056960||mmahotstuff1||Institutional Investors Lead Shift in Laboratory Corp Of America Holdings $LH Sentiment - https://t.co/Kk9o5bFUT0||2018-10-21 14:07:43.000000||0.0||0.0
4053||1054011371833253889||jasonclarktwit||don't miss out on registering on Binance, before they close registrations again   https://t.co/tmxmHXfuc3   $BTC… https://t.co/ugYJjkAzJV||2018-10-21 14:07:48.000000||0.0||0.0
4054||1054011379126943751||BaydNinja||Binance is the fastest growing crypto exchange in the world !  Click here: https://t.co/SpYxP1q833     $BTC $ETH… https://t.co/DQtMIOD8YU||2018-10-21 14:07:50.000000||0.0||0.0
4055||1054011407992307713||brianfires||Check Out This Women's Boutique on Long Island! She's Got Styles!  $aapl $amzn $agn $bhc $crm $cmg $dis $esrx $f… https://t.co/TJzlv3Iy0N||2018-10-21 14:07:56.000000||-0.078125||0.4
4056||1054011513533620225||TranscriptDaily||Red Hat’s $RHT “Neutral” Rating Reiterated at Robert W. Baird https://t.co/5x0zuRaepg||2018-10-21 14:08:22.000000||0.0||0.0
4057||1054011522249379841||TranscriptDaily||Sealed Air $SEE Cut to “Neutral” at Bank of America https://t.co/IYn1gywX2F||2018-10-21 14:08:24.000000||0.0||0.0
4058||1054011540838535168||Greg5thTrad||Some Economic Items for the Upcoming Week for Traders/🤖’s to Completely Ignore🎃 $GOOG $AMZN #GDP #FED #ECB #BoC||2018-10-21 14:08:28.000000||0.15000000000000002||0.30000000000000004
4059||1054011560614494208||TackleTrading||$SPX #stocks $HAL $HAS and $KMB reporting #earnings Monday before #market open; #largecap #stock $PHG and #midcap… https://t.co/1aXu5nBbvS||2018-10-21 14:08:33.000000||0.0||0.5
4060||1054011588418699264||macondailynews||ValuEngine Lowers Sealed Air $SEE to Strong Sell https://t.co/Drj7tiAP1m||2018-10-21 14:08:39.000000||0.4333333333333333||0.7333333333333333
4061||1054011667766480898||dispatchtribune||Range Resources $RRC Price Target Increased to $29.00 by Analysts at B. Riley https://t.co/8vgKV3DO9J||2018-10-21 14:08:58.000000||0.0||0.0
4062||1054011671809871872||dispatchtribune||Sealed Air $SEE Cut to “Neutral” at Bank of America https://t.co/VzwBPou8QC||2018-10-21 14:08:59.000000||0.0||0.0
4063||1054011698233913344||reurope_stock||Could Martin Marietta Materials Inc $MLM Go Up After Its Newest Short Interest Report? https://t.co/HP8ypAqYTw||2018-10-21 14:09:06.000000||0.0||0.3
4064||1054011773135806465||LlcBillionaire||$INTC bearish Fludder Kicker signal more downside ahead||2018-10-21 14:09:23.000000||0.5||0.5
4065||1054011785248948226||The_CasualSmart||What's Martin Marietta Materials Inc $MLM Upside After This Short Interest Increase? https://t.co/irZDSALI2O||2018-10-21 14:09:26.000000||0.0||0.3
4066||1054011879725694978||Janicextra||Komodo $KMD is valued at: $1.30   Binance registration is now OPEN for limited time! 🚀 💸    ➡️… https://t.co/LipADYD8YW||2018-10-21 14:09:49.000000||-0.04464285714285714||0.3214285714285714
4067||1054011949934100480||Milly14256367||@tifyvyzihik Hi! We have a great trading project - «10x club show», we need only 500 members and then we will close… https://t.co/NoVZFQdGsq||2018-10-21 14:10:06.000000||0.4||0.875
4068||1054011957639081985||mmahotstuff1||Does Martin Marietta Materials Inc $MLM Have Gas After Even More Sellers Involved? - https://t.co/ctANBlVdH7||2018-10-21 14:10:07.000000||0.5||0.5
4069||1054011988706246657||belle_aura||RT @Meteo1970: $indu 1929 vs $amzn today https://t.co/xn7MwgEtI2||2018-10-21 14:10:15.000000||0.0||0.0
4070||1054012021648302080||OlympiaReport||Norfolk Southern $NSC Cut to Neutral at Bank of America https://t.co/I10CzmgvBG||2018-10-21 14:10:23.000000||0.0||0.0
4071||1054012026085875712||OlympiaReport||PulteGroup $PHM Lowered to Neutral at Bank of America https://t.co/Z2vtAQgWy4||2018-10-21 14:10:24.000000||0.0||0.0
4072||1054012032650018816||au_ktempleton||RT @Tomm_Shelby: BINANCE REGISTRATIONS OPEN! #1 Crypto Exchange (0.1% FEE)  https://t.co/GxqrML0YSN  $BCH #BCH $ZIL $PAY $ACT $ICN $PART $S…||2018-10-21 14:10:25.000000||0.0||0.5
4073||1054012034743001088||quant1212||@chigrl So bottom line: value should start outperforming growth, the market can fall another leg on Monday or it ca… https://t.co/AKLKSrPEDJ||2018-10-21 14:10:26.000000||0.0||0.0
4074||1054012148534403072||PortfolioBuzz||Check which story for #DowJones has the highest score $V $MMM $MCD https://t.co/8zP8MKc2dK https://t.co/nryJf81fzV||2018-10-21 14:10:53.000000||0.0||0.0
4075||1054012186614329344||mikeo3009||RT @Meteo1970: $indu 1929 vs $amzn today https://t.co/xn7MwgEtI2||2018-10-21 14:11:02.000000||0.0||0.0
4076||1054012196034895872||ClintRoughton||I've lost money on $Amzn and $SQ do I pull out.. NO : Find a better sector to invest in : @StateStreet  sector spdr… https://t.co/Ixityul5Aq||2018-10-21 14:11:04.000000||0.5||0.5
4077||1054012194709532672||Investingcom||https://t.co/HMaYPuSux7 readers prefer Walmart over AT&amp;T... But what is a low-beta dividend stock? 🤷  Well that's a… https://t.co/uv367LE5DP||2018-10-21 14:11:04.000000||0.0||0.0
4078||1054012252356050945||shadowofthesun8||Ethereum $ETH price: $208.02   QUICK! Sign up before Binance closes registration! 😍 🚀    ➡️ https://t.co/3ZfflHvZmp… https://t.co/dLsGla7OZj||2018-10-21 14:11:18.000000||0.5208333333333333||0.5
4079||1054012262166528000||LlcBillionaire||$NKE right not Colin Not doing good stock heading too the 200 MA of it don't pull back from 200MA we have a problem||2018-10-21 14:11:20.000000||0.32857142857142857||0.37857142857142856
4080||1054012312808345601||holyhotmonkey||I strongly suspected after e/r beat,  $NFLX hit 390s, that it would come back down. It came back down faster than e… https://t.co/6s1SSydgg2||2018-10-21 14:11:32.000000||0.024444444444444418||0.26222222222222225
4081||1054012326825877505||SherazKhanTT||RT @GoldmanSachs: LISTEN: Alberto Gandolfi of $GS Research on Europe’s sustainable energy transformation: https://t.co/6kA8V0ZZt5 #GSEurope…||2018-10-21 14:11:35.000000||0.0||0.0
4082||1054012373185544192||Tomm_Shelby||BINANCE REGISTRATIONS OPEN!  Register RIGHT NOW at the #1 Crypto Exchange:  https://t.co/GxqrML0YSN  $VEN $BTG $LSK… https://t.co/e2sPd2G3h5||2018-10-21 14:11:47.000000||0.14285714285714285||0.5178571428571428
4083||1054012378919124992||bibeypost_stock||Discussion stirs around HCP, Inc. $HCP this week; here is what analysts are saying. - https://t.co/093RYiO2Og||2018-10-21 14:11:48.000000||0.0||0.0
4084||1054012397214609408||PAtwalah||Binance is the fastest growing crypto exchange in the world !  Click here: https://t.co/CoId2uwlrp     $BTC $ETH… https://t.co/yeuwfxiSLE||2018-10-21 14:11:52.000000||0.0||0.0
4085||1054012433508065282||The_CasualSmart||Is there a Bearish outlook for HCP, Inc. $HCP this week? https://t.co/FciSXnh02w||2018-10-21 14:12:01.000000||0.0||0.0
4086||1054012512352509953||kodikotriftis||RT @Repmeio: Big welcome to all our enthusiastic new social recruiters! We thank you for sharing in our vision, bringing the worlds first t…||2018-10-21 14:12:20.000000||0.30467171717171715||0.45909090909090916
4087||1054012587657043968||mmahotstuff1||HCP, Inc. $HCP has analysts on the Bullish side this week. - https://t.co/HFnpjYSU5h||2018-10-21 14:12:38.000000||0.0||0.0
4088||1054012596083404800||thomasg_grizzle||RT @ScottW_Grizzle: Grizzle Marijuana Weekly - The big upside (200%-400%) from a U.S. listing explained. Aphria listing on NYSE by end of m…||2018-10-21 14:12:40.000000||0.0||0.1
4089||1054012671853395968||molangerrx||Sign up to join the biggest Crypto Exchange - Binance !  Click here: https://t.co/glbiesc9kL     $BTC $ETH $OMG… https://t.co/Bda0URlZq2||2018-10-21 14:12:58.000000||0.0||0.0
4090||1054012689918410753||medesocimut||We made 25% with our last pump signal  https://t.co/SUzFuOG48o  $OST $ONT $BRD $CND $XZC $POE $LINK $BQX $GAS $NEBL… https://t.co/yUlR8RzsYo||2018-10-21 14:13:02.000000||0.0||0.06666666666666667
4091||1054012742489853952||largejuan_usmc||RT @timothysykes: If you want to learn how to become a top trader, read https://t.co/7GjigZcXQG for tips to help you get started $FB $TWTR||2018-10-21 14:13:15.000000||0.5||0.5
4092||1054012861620645889||mediasentiment||$QCOM  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 1025||2018-10-21 14:13:43.000000||0.13636363636363635||0.45454545454545453
4093||1054012904939417602||reurope_stock||Caterpillar INC Del         Com $CAT Holding Upped by Whittier Trust Co Of Nevada Inc https://t.co/fMdIjHviIG||2018-10-21 14:13:53.000000||0.0||0.0
4094||1054012920651223040||wallstreetrino||$aph #potstocks info corroborating diageo $dge is using $3b capital raise to invest. Refer to wording in job descri… https://t.co/JyLibPEHl8||2018-10-21 14:13:57.000000||0.0||0.0
4095||1054012927232086016||each1tweet1||Claim FREE Monero for watching videos – current returns: 0.0064 $XMR daily  https://t.co/owYiUFGeVD  $GBP $TAGR… https://t.co/NCNEJQvmBh||2018-10-21 14:13:59.000000||0.13333333333333333||0.4000000000000001
4096||1054012938695163904||Focus_on_Dvds||Week's Most Significant #Insider Trades: Week of October 15, 2018 $ACN, $BLK, 4COST, $FDX,  $ROST… https://t.co/Lok5CseNUR||2018-10-21 14:14:01.000000||0.4375||0.6875
4097||1054012945552887809||bibeypost_stock||Whittier Trust Co Of Nevada INC Has Upped Caterpillar INC Del         Com $CAT Stake by $4.77 Million as Share Valu… https://t.co/WOSs57EFEJ||2018-10-21 14:14:03.000000||0.0||0.0
4098||1054012970483761152||reurope_stock||Are Analysts Bullish Consolidated Edison, Inc. $ED After Last Week? https://t.co/PQuIFva8ZJ||2018-10-21 14:14:09.000000||0.0||0.06666666666666667
4099||1054012972517875712||_GM_buzcadz||Some of the countries will regulate #cryptocurrencies &amp; the news is all over the internet. Again, buy the rumors, s… https://t.co/8ZuYrW4LGs||2018-10-21 14:14:09.000000||0.0||0.0
4100||1054012991803482112||The_CasualSmart||Whittier Trust Co Of Nevada INC Position in Caterpillar INC Del         Com $CAT Has Increased by $4.77 Million as… https://t.co/4BdHUbA9Ed||2018-10-21 14:14:14.000000||0.0||0.0
4101||1054013013102116864||BigStockMover||https://t.co/ebgF3HoHz1 &lt;&lt; The best swing trading service on Wall Street!!!!! $VALE $ORCL $BBD||2018-10-21 14:14:19.000000||1.0||0.3
4102||1054013019355779072||bibeypost_stock||Is there a Bearish outlook for Consolidated Edison, Inc. $ED this week? - https://t.co/T4bjFX4nFI||2018-10-21 14:14:21.000000||0.0||0.0
4103||1054013032173514752||ubud_high||RT @Cryptologist100: 4 coins you should buy now:  $LTHN Tradeorge $MAS   Idex $BAAS  Idax $LIF      Idex  #LETHEAN #MIDASPROTOCOL #BAASID #…||2018-10-21 14:14:24.000000||0.0||0.0
4104||1054013071755304961||mmahotstuff1||Whittier Trust Co Of Nevada INC Increased Its Stake in Caterpillar INC Del         Com $CAT as Share Value Declined… https://t.co/7ra8xz19Y8||2018-10-21 14:14:33.000000||0.0||0.0
4105||1054013082551402497||The_CasualSmart||Analysts are on the Bearish side about Consolidated Edison, Inc. $ED this week. https://t.co/axhQKaHQd4||2018-10-21 14:14:36.000000||0.0||0.0
4106||1054013142504751104||mediasentiment||$NSC  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 1064||2018-10-21 14:14:50.000000||0.13636363636363635||0.45454545454545453
4107||1054013148322258944||mediasentiment||$PHM  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 1065||2018-10-21 14:14:51.000000||0.13636363636363635||0.45454545454545453
4108||1054013201011130368||mediasentiment||$CAT  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 1071||2018-10-21 14:15:04.000000||0.13636363636363635||0.45454545454545453
4109||1054013202453983234||mytradingbuddy||Hot #Stocks Analysis &amp; Outlook Video for $GT $BC $ABX $NKE $WSM on our #mtbanalysis Mag &gt;&gt; https://t.co/NI0IY97Sx1… https://t.co/pbLeiKM28t||2018-10-21 14:15:04.000000||0.25||0.8500000000000001
4110||1054013232476839937||vivianclaw||Register with Binance and you can trade for as low as 0.05% fee. 3-5x cheaper than Bithumb / Bitfinex / HitBTC / Po… https://t.co/d7uGO3LnQU||2018-10-21 14:15:11.000000||0.0||0.3
4111||1054013268652625920||mmahotstuff1||This is what analysts have to say about Consolidated Edison, Inc. $ED after last week. - https://t.co/ZKV3TdJuz9||2018-10-21 14:15:20.000000||0.0||0.06666666666666667
4112||1054013377582788613||SharkEducation||Sunday Perspectives:   https://t.co/8WlsKXi8rE  $SPY $NFLX $NUGT $GLD https://t.co/wFD1iWY95A||2018-10-21 14:15:46.000000||0.0||0.0
4113||1054013393441566720||Deenu2108||RT @GMBplatform: GMB’s final goal is to have people use $MAS wherever they go. Use $MAS worldwide without any complicated exchanges. $BTC $…||2018-10-21 14:15:50.000000||-0.25||1.0
4114||1054013396016869378||reurope_stock||Emerson Elec Co             Com $EMR Stake Has Upped by Whittier Trust Co https://t.co/zh3mkIbXs0||2018-10-21 14:15:50.000000||0.0||0.0
4115||1054013397899984901||OmenLeague||Binance is the fastest growing crypto exchange in the world !  Click here: https://t.co/pCqj5HPji3     $BTC $ETH… https://t.co/XuusOWoYqC||2018-10-21 14:15:51.000000||0.0||0.0
4116||1054013405194080256||Deenu2108||RT @GMBplatform: We provide two types of coins: Master Coin and Branch Coin. The Master Coin will be traded on the global exchange, and the…||2018-10-21 14:15:53.000000||0.0||0.0
4117||1054013407333048320||Ermantroutx||Sign up to join the biggest Crypto Exchange - Binance !  Click here: https://t.co/udBjhHnYbX     $BTC $ETH $OMG… https://t.co/IoLuwyjfap||2018-10-21 14:15:53.000000||0.0||0.0
4118||1054013445824266240||WebBiotech||https://t.co/h12wpu6A13 &lt; The best FREE stock trading alerts and watch lists!! $FB $TWTR $TSLA||2018-10-21 14:16:02.000000||0.8125||0.55
4119||1054013452572778496||joozo20||4 Day Made560%Profit Join : https://t.co/hmiiawOCBa $XST $PTC $EMC $CURE $CPC $TX $BRX $BTCD $GOLOS $DTB $DYN $SWIFT $AGRS $GLD $ENRG $UNB||2018-10-21 14:16:04.000000||0.0||0.0
4120||1054013472638464000||bibeypost_stock||Whittier Trust Co Increases Holding in Emerson Elec Co             Com $EMR - https://t.co/meKrit9Kxb||2018-10-21 14:16:09.000000||0.0||0.0
4121||1054013476388200448||AAmourdoux||RT @GoldmanSachs: $GS employees go pink at #PinkDotHK2018 to support #LGBT inclusion. Proud to have sponsored @PinkdotHK since its inceptio…||2018-10-21 14:16:10.000000||0.35000000000000003||0.65
4122||1054013479164596224||joozo202||Join : https://t.co/z1AuRQ3b3s    $CRB $QRL $SAFEX $MAID $BLK $GCR $LUN $FLO $DMD $LMC $RLC $CLOAK $MEME $DOPE $APX $BURST $ZEN $FLDC $EXP||2018-10-21 14:16:10.000000||0.0||0.0
4123||1054013496587927553||pifomunogupu||We made 25% with our last pump signal  https://t.co/6VU3Vz4nwm  $OST $VEN $NAV $AST $ONT $XRP $LTC $LINK $MCO $RCN… https://t.co/3AbfYGRyKZ||2018-10-21 14:16:14.000000||0.0||0.06666666666666667
4124||1054013533967540225||sccpyngrat||RT @Energicrypto: The Energi Earndrop is live! Early participants get the most so join now! Earn up to 100 free $NRG for following us and l…||2018-10-21 14:16:23.000000||0.2590909090909091||0.44000000000000006
4125||1054013561197023233||The_CasualSmart||Whittier Trust Co Raised Its Position in Emerson Elec Co             Com $EMR by $8.26 Million https://t.co/orhJ5vKg9r||2018-10-21 14:16:30.000000||0.0||0.0
4126||1054013598043901952||optioncharts||$LLL Max Pain=210.00. Maturity=11/16/2018. #maxpain #options https://t.co/PPghcoGmuo https://t.co/bwdb2R4M29||2018-10-21 14:16:39.000000||0.0||0.0
4127||1054013664427151361||danielle_creamy||RT @OzPotash: Trade samples of #LakeWells #SOP are currently being produced – the next step in formal off-take discussions  #China #potash…||2018-10-21 14:16:54.000000||0.0||0.2
4128||1054013664750157830||HistoriaImagens||BINANCE REGISTRATIONS OPEN! #1 Crypto Exchange (0.075% FEE)   https://t.co/yBELdgFP9v  $TRX $XET $MOAC $IOST $RHOC… https://t.co/MESnQkExBp||2018-10-21 14:16:54.000000||0.0||0.5
4129||1054013748854296576||mmahotstuff1||Whittier Trust Co Boosted Its Holding in Emerson Elec Co             Com $EMR by $8.26 Million as Stock Rose - https://t.co/PDbBSaXOGV||2018-10-21 14:17:15.000000||0.6||0.95
4130||1054013751249141762||teammonster11||Easily Make 10x 20x BTC Join Now  https://t.co/Vx3QpniTXg  #BITMEX #BTC #ADA #XRP #BCH #EOS #X10 #X20 $EOS $ETH… https://t.co/t9smqH9GeJ||2018-10-21 14:17:15.000000||0.43333333333333335||0.8333333333333334
4131||1054013765778194432||luigi_paez||RT @Investingcom: 3 Stocks To Watch In The Coming Week:  🚀 Microsoft $MSFT  🚀 Alphabet $GOOGL  🚀 Amazon $AMZN   In a week packed with earni…||2018-10-21 14:17:19.000000||0.5||1.0
4132||1054013769804857344||kodikotriftis||RT @Repmeio: Simply by enhancing your network, opportunities increase exponentially.   Repme is the most intuitive and effective tool purpo…||2018-10-21 14:17:20.000000||0.3666666666666667||0.5523809523809524
4133||1054013791342616576||EnterpriseLeade||Chesley Taft &amp; Associates LLC Reduces Stake in Honeywell International Inc. $HON  https://t.co/SscARf5mNX||2018-10-21 14:17:25.000000||0.0||0.0
4134||1054013795583049728||EnterpriseLeade||JPMorgan Chase &amp; Co. $JPM Holdings Lessened by Hodges Capital Management Inc.  https://t.co/LPfSvuAKJS||2018-10-21 14:17:26.000000||0.0||0.0
4135||1054013796082180096||registrarjourn||Chesley Taft &amp; Associates LLC Reduces Stake in Honeywell International Inc. $HON https://t.co/HEUagnFR9n||2018-10-21 14:17:26.000000||0.0||0.0
4136||1054013801060880384||registrarjourn||JPMorgan Chase &amp; Co. $JPM Holdings Lessened by Hodges Capital Management Inc. https://t.co/w6ph1D82iD||2018-10-21 14:17:27.000000||0.0||0.0
4137||1054013821445124097||EnterpriseLeade||Bridge Creek Capital Management LLC Purchases 1,120 Shares of CVS Health Corp $CVS  https://t.co/TJR5wiasAF||2018-10-21 14:17:32.000000||0.0||0.0
4138||1054013825429749760||registrarjourn||Bridge Creek Capital Management LLC Purchases 1,120 Shares of CVS Health Corp $CVS https://t.co/jbUxkawNp6||2018-10-21 14:17:33.000000||0.0||0.0
4139||1054013840994779139||reurope_stock||Whittier Trust Co Stake in Cvs Corp                    Com $CVS Lowered as Market Valuation Rose https://t.co/CK6IU7DCK4||2018-10-21 14:17:36.000000||0.6||0.95
4140||1054013904412643332||bibeypost_stock||Cvs Corp                    Com $CVS Market Value Rose While Whittier Trust Co Trimmed Position - https://t.co/0lmMqOSO6j||2018-10-21 14:17:52.000000||0.6||0.95
4141||1054013945445605376||shortvolumes||2018-10-19 Short sale volume (not short interest) for $RDC is 58%. https://t.co/DHuc88YGYD $DO 67% $RIG 52% $ESV 67% $SDRL 28%||2018-10-21 14:18:01.000000||0.0||0.3
4142||1054013957244096512||The_CasualSmart||Cvs Corp                    Com $CVS Stock Rose While Whittier Trust Co Cut by $3.04 Million Its Stake https://t.co/2sK1fwLmaR||2018-10-21 14:18:04.000000||0.6||0.95
