id||tweetId||user||tweet||timestamp||polarity||subjectivity
8168||1054356109547487232||CarlitoYgdrasil||RT @CoinFelix: $MCO --- MCO Visa Cards to Begin Shipping in Singapore – https://t.co/01qHS29Oj9 | https://t.co/iF16E44F23  provided by http…||2018-10-22 12:57:40.000000||0.0||0.0
8169||1054356125179633664||RatingsNetwork||Get the latest ratings for $FDX $JEC $DRYS $MCUR $GE in your inbox with MarketBeat Daily https://t.co/nSJuDsYidj||2018-10-22 12:57:43.000000||0.25||0.45
8170||1054356140081995776||mediasentiment||$RF  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 911||2018-10-22 12:57:47.000000||0.13636363636363635||0.45454545454545453
8171||1054356148315451392||mediasentiment||$AMGN  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 912||2018-10-22 12:57:49.000000||0.13636363636363635||0.45454545454545453
8172||1054356150223888384||WeekHerald||Essex Property Trust $ESS Coverage Initiated by Analysts at Capital One Financial https://t.co/09jAzmt6Jf||2018-10-22 12:57:49.000000||0.0||0.0
8173||1054356155961622528||teebizy||RT @SwingingForward: My Watchlist with Key levels - $CLGN $TOPS $DCIX $SEED $GLBS $NDRA $DVAX $SLS $PXS $MOMO $MRTX $ADRO $YECO $YNDX $TAL…||2018-10-22 12:57:51.000000||0.0||1.0
8174||1054356156393668609||DXIEnergy||$DXI Discusses Improved Operational Economics at Kokopelli https://t.co/foSdOIlW7m via @YahooFinance #oil #natgas… https://t.co/BxW0d1CsKV||2018-10-22 12:57:51.000000||0.0||0.0
8175||1054356166606811139||KimKong1979||RT @EcaCrypTogether: Today we start our big #giveaway party. In the next 6 weeks we will raffle 250K + $ECA to random winners. Conditions o…||2018-10-22 12:57:53.000000||-0.16666666666666666||0.19999999999999998
8176||1054356168548720641||SeemaSapraLaw||6.27pm Persons being used to poison $GE #GE #FCPA #CORPGOV whistle-blower &amp; #MeToo survivor Seema Sapra… https://t.co/vF2b3QbzST||2018-10-22 12:57:54.000000||0.0||0.0
8177||1054356170901733377||GreenMonsterah||RT @OpenOutcrier: $MRK (+1.0% pre) Merck Says EMA Adopts Positive Opinion for its KEYTRUDA as Adjuvant Therapy in Melanoma - SI  https://t.…||2018-10-22 12:57:54.000000||0.22727272727272727||0.5454545454545454
8178||1054356172998885377||DomenButala||$NVDA broke down last week. Here is also a chart of @MicronTech $MU. If its here or lower then first target is at $… https://t.co/PKKyZOrgUN||2018-10-22 12:57:55.000000||0.03148148148148147||0.22962962962962963
8179||1054356185971941376||The_CasualSmart||FMC Corp $FMC Institutional Investors Sentiment  Improved in  2018 Q2 https://t.co/dmEwWhIGHd||2018-10-22 12:57:58.000000||0.0||0.0
8180||1054356188450701313||Trader446||RT @sprtcrdlui: $TREP  reported revenues of $4.7 million and a gross profit of $1.5 million  $NSAV $APRU $BIOAQ $VAPE $CELZ $BTOP $HMNY $PL…||2018-10-22 12:57:58.000000||0.0||0.0
8181||1054356204984635394||proactive_UK||$HAS Hasbro struggles in 3Q after Toys R Us bankruptcy, job cuts to follow https://t.co/zvzbHPfLIa via… https://t.co/EPFU9QsAj7||2018-10-22 12:58:02.000000||0.0||0.0
8182||1054356210193973248||mediasentiment||$HAL  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 920||2018-10-22 12:58:04.000000||0.13636363636363635||0.45454545454545453
8183||1054356214220505088||Tomm_Shelby||BINANCE REGISTRATIONS OPEN!  Register RIGHT NOW at the #1 Crypto Exchange:  https://t.co/GxqrML0YSN  $VEN $BTG $LSK… https://t.co/ZEfcEjkxT4||2018-10-22 12:58:05.000000||0.14285714285714285||0.5178571428571428
8184||1054356217253019648||mediasentiment||$COP  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 921||2018-10-22 12:58:05.000000||0.13636363636363635||0.45454545454545453
8185||1054356222244253696||exxonjavier||RT @StockTwits: Earnings this week  Mon - $HAL $HAS $KMB $LOGI $PETS $AMTD $SLM Tue - $VZ $CAT $MCD $LMT $JBLU $BIIB $MMM $IRBT $EW $LLY We…||2018-10-22 12:58:07.000000||0.0||0.0
8186||1054356223351537664||GreenMonsterah||RT @OpenOutcrier: $BMY (-2.9% pre) Bristol-Myers Squibb stock drops 3% premarket after FDA delays approval deadline for cancer drug  https:…||2018-10-22 12:58:07.000000||0.0||0.0
8187||1054356247145779206||mediasentiment||$OXY  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 925||2018-10-22 12:58:12.000000||0.13636363636363635||0.45454545454545453
8188||1054356247057580033||ShaneO_Brien||RT @FinTwitFB: via ACInvestorBlog: $FB Facebook reportedly aims to buy a 'major' cybersecurity company https://t.co/WmNcgLI8Rf Blackberry?…||2018-10-22 12:58:12.000000||0.0625||0.5
8189||1054356257551929344||reurope_stock||$3.39 EPS Expected for Affiliated Managers Group, Inc. $AMG https://t.co/K6rsLQ8jlw||2018-10-22 12:58:15.000000||-0.1||0.4
8190||1054356270390620162||mediasentiment||$XOM  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 928||2018-10-22 12:58:18.000000||0.13636363636363635||0.45454545454545453
8191||1054356273561387009||ShaneO_Brien||RT @ACInvestorBlog: $FB Facebook reportedly aims to buy a 'major' cybersecurity company https://t.co/5pWyD5YTWI Blackberry? $BB||2018-10-22 12:58:19.000000||0.0625||0.5
8192||1054356279114850304||tefynilific||Our last pump was up 20% on Binane  https://t.co/CGJbf46JHV  $NEBL $POE $MANA $VIB $BTO $TNT $LSK $ICX $ARK $MTH… https://t.co/7q9mqlU2XY||2018-10-22 12:58:20.000000||0.0||0.06666666666666667
8193||1054356302737170433||LilUziVertcoin||https://t.co/4Ehq7IX1Jd is planning on launching $MCO Visa Cards in the US soon  Bullish.||2018-10-22 12:58:26.000000||0.0||0.0
8194||1054356304653836288||paynej247||RT @WallStJesus: $INTC Nomura upgrade to Buy||2018-10-22 12:58:26.000000||0.0||0.0
8195||1054356308047073280||mediasentiment||$OXY  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 933||2018-10-22 12:58:27.000000||0.13636363636363635||0.45454545454545453
8196||1054356311314296834||olgicarchy||Binance distributes every fork meaning you get free airdrop ! 🤣 😍    Click here: https://t.co/h1ALGvyjJE     $BTC… https://t.co/lxLl96hy68||2018-10-22 12:58:28.000000||0.5||0.8
8197||1054356328423063552||whatsonthorold2||Is FMC Corp $FMC Going to Burn These Institutional Investors? - https://t.co/8s43HwKsMq||2018-10-22 12:58:32.000000||0.0||0.0
8198||1054356358659760129||bibeypost_stock||EPS for Affiliated Managers Group, Inc. $AMG Expected At $3.39 - https://t.co/J7XwsEz930||2018-10-22 12:58:39.000000||-0.1||0.4
8199||1054356362795335681||mediasentiment||$AVY  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 941||2018-10-22 12:58:40.000000||0.13636363636363635||0.45454545454545453
8200||1054356373159391232||eljmkt_nemlog||#YWPS2 Out-of-Service at 2018-10-22 22:55: In-Service from 2018-09-26 20:55 [26d 2h 0m] - Max:388 MW Avg:375 MW Ene… https://t.co/ZGGEnslGKb||2018-10-22 12:58:43.000000||0.0||0.0
8201||1054356409016565760||danshep55||$amzn $intc gapping into 60min supply on upgrades . All I need to see . I’m patient till I get that red light to go .   Oops Freudian slip||2018-10-22 12:58:51.000000||0.2||0.35
8202||1054356416956456961||The_CasualSmart||EPS for Affiliated Managers Group, Inc. $AMG Expected At $3.39 https://t.co/NvrTScUp29||2018-10-22 12:58:53.000000||-0.1||0.4
8203||1054356426179649538||mediasentiment||$AMZN  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 945||2018-10-22 12:58:55.000000||0.13636363636363635||0.45454545454545453
8204||1054356436438958080||mmahotstuff1||FMC Corp $FMC Institutional Investors Sentiment  Increased in  Q2 2018 - https://t.co/eELTLDoOMz||2018-10-22 12:58:58.000000||0.0||0.0
8205||1054356437412073478||mediasentiment||$AMZN  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 946||2018-10-22 12:58:58.000000||0.13636363636363635||0.45454545454545453
8206||1054356448849870848||ACInvestorBlog||Upgrades $CCK $OSB $LPX $INTC $MTB $CMG $SAP $CVE $T $CFG $MTH $LEN $OSB $TM||2018-10-22 12:59:01.000000||0.0||0.0
8207||1054356457985052674||whatsonthorold2||Affiliated Managers Group, Inc. $AMG Analysts See $3.39 EPS - https://t.co/VPl08htdRA||2018-10-22 12:59:03.000000||0.0||0.0
8208||1054356460996648960||EquityClock||Pre-opening Comments on $HD $KMB $HAS $PG. See:  https://t.co/pUCdCQgTvp||2018-10-22 12:59:03.000000||0.0||0.0
8209||1054356490914553856||reurope_stock||Institutional Investors Sentiment Indicator of NRG Energy Inc $NRG  Worsens in  Q2 2018 https://t.co/43nq3hPzxC||2018-10-22 12:59:11.000000||0.0||0.0
8210||1054356495155032064||benturichio||RT @ReutersBiz: Hasbro results dented by lingering Toys 'R' Us woes, shares fall $HAS https://t.co/l7DnCfRfix https://t.co/I9aSTY85Ak||2018-10-22 12:59:12.000000||0.0||0.0
8211||1054356496010534912||KevinStAug||RT @DXIEnergy: $DXI Discusses Improved Operational Economics at Kokopelli https://t.co/foSdOIlW7m via @YahooFinance #oil #natgas #LNG $DXI…||2018-10-22 12:59:12.000000||0.0||0.0
8212||1054356505410093056||matew23||if $BA to 352 on a pull back and hold.  This me be the turnover price run up to 362 in a blink know this $SPY $LMT… https://t.co/gLHaWwS6WH||2018-10-22 12:59:14.000000||0.0||0.0
8213||1054356516952834049||mmahotstuff1||$3.39 EPS Expected for Affiliated Managers Group, Inc. $AMG - https://t.co/x37ihPp1nM||2018-10-22 12:59:17.000000||-0.1||0.4
8214||1054356526083817472||xipurihe||RT @NDX100: Long $NFLX over $368||2018-10-22 12:59:19.000000||-0.05||0.4
8215||1054356532899524608||MarcoDaCostaFX||RT @ACInvestorBlog: Upgrades $CCK $OSB $LPX $INTC $MTB $CMG $SAP $CVE $T $CFG $MTH $LEN $OSB $TM||2018-10-22 12:59:21.000000||0.0||0.0
8216||1054356550222049280||WingTrades||$NVDA gave up the rising 200d $EMA. Weakness continues for semi conductors. DJUSSC $AMD $AMAT $LRCX $INTC||2018-10-22 12:59:25.000000||0.0||0.0
8217||1054356559764054016||PilarczykMaciej||RT @adsharesNet: We’re getting ready for #WolvesSummit in Warsaw. Let’s meet and talk about blockchain in #digital #advertising. See you to…||2018-10-22 12:59:27.000000||0.1||0.25
8218||1054356588717203458||rwalton22||@SquawkCNBC hey @Benioff, write a check. #SanFrancisco $CRM @salesforce @congressdotgov @realDonaldTrump||2018-10-22 12:59:34.000000||0.0||0.0
8219||1054356623194497025||GregRoumeliotis||RT @HarryBrumpton: Jacobs Engineering $JEC has agreed to sell its energy, chemicals and resources business to Australia's WorleyParsons for…||2018-10-22 12:59:42.000000||0.0||0.0
8220||1054356632522629120||TradeAcademyCo||10/22 52-Week Hi Watch List: $SVU $DIS $AMRN $MRK $DISCA #trading||2018-10-22 12:59:44.000000||0.0||0.0
8221||1054356639946563584||FrankCNBC||RT @MorganLBrennan: $PII up pre-market:  -EPS &amp; Rev beat   -Recreational vehicle maker reaffirmed FY guidance, including ~$40M of tariff co…||2018-10-22 12:59:46.000000||0.0||0.0
8222||1054356659986821120||CryptoStatsBot||📈 Biggest Gainers (1 hr) 📈 Tokenomy $TEN 15.94% 🔥🔥🔥 Crypto com $MCO 5.81% 🔥 Revain $R 4.99% 🔥 Pundi X $NPXS 3.92% 🔥… https://t.co/qUM1Cip3ae||2018-10-22 12:59:51.000000||0.0||0.0
8223||1054356702567444481||DanCarlson33||$ANIX is going to have their solid tumor CAR-T therapy in humans next summer. Major valuation driver for first of i… https://t.co/K0z2j2xlr5||2018-10-22 13:00:01.000000||0.078125||0.23333333333333334
8224||1054356703939096578||diyquantfund||🔥🔥🔥 #Stocks in $SPX $SPY starting to trend this week Join https://t.co/lUyWxq9Ckd  $CHD $PG $CLX $PM $DIS $D $FE… https://t.co/AqFtOytGGi||2018-10-22 13:00:01.000000||0.0||0.1
8225||1054356705360928769||bitcoinhacks||#BTC price decreased! Buying @ $6496.76 &amp; Selling @ $6496.76  $btc $eth $etc $neo $dgb $dash $strat $eos $omg $pay $xrp $xmr $gas 😎||2018-10-22 13:00:02.000000||-0.5||0.7
8226||1054356711463632896||ElliottForecast||$T can see another push higher towards 33.42-34.16 area before getting rejected again for 3 waves back at least #Elliottwave #Trading||2018-10-22 13:00:03.000000||-0.016666666666666663||0.3
8227||1054356712625500165||altcoinie||$MCO - #Crypto.com - new ATH $5.3723097183 / 0.00082298 BTC right now #crypto #altcoins #btc #ltc #xrp #eth #MCO||2018-10-22 13:00:03.000000||0.21103896103896103||0.4951298701298701
8228||1054356721777422338||turbostocks||Join #TopFiveTraders on #StockTwits https://t.co/e8KUAWlVSU $AMZN, $SNAP, $GOOG, $CAT, $FB||2018-10-22 13:00:06.000000||0.0||0.0
8229||1054356726802145281||tokenspy||🚨 Top 5 Gainers Last 24 hours (BTC Pairs) 🚨  $RVN - 0.00000863 BTC (53.559%) $GO - 0.00000915 BTC (24.152%) $CDT -… https://t.co/1VjTgOiBJz||2018-10-22 13:00:07.000000||0.25||0.2833333333333333
8230||1054356733504745472||CoinTradingBot||Top 100 avg 24h return: 0.5±6.8%; 30 up, 70 down $BTC -0.2%  $ETH -0.7% Best: 51.6% $RVN @ravencoin 20.9% $MCO… https://t.co/w35mVkhPEq||2018-10-22 13:00:08.000000||0.4481481481481482||0.362962962962963
8231||1054356740911837184||CoinTradingBot||Top 100 avg 1h return: 0.7±0.9%; 89 up, 11 down $BTC 0.6%  $ETH 0.5% Best: 5.2% $MCO @cryptocom 3.7% $NPXS… https://t.co/CdwxRsi3DI||2018-10-22 13:00:10.000000||0.4481481481481482||0.362962962962963
8232||1054356745051615232||CabotAnalysts||Lessons learned from these big #stock winners: $AMZN $TSLA $CGC https://t.co/K3VkjO6Rik @Timothy_Lutts #investing||2018-10-22 13:00:11.000000||0.0||0.1
8233||1054356745739362304||Everids||RT @EcaCrypTogether: Today we start our big #giveaway party. In the next 6 weeks we will raffle 250K + $ECA to random winners. Conditions o…||2018-10-22 13:00:11.000000||-0.16666666666666666||0.19999999999999998
8234||1054356759287156736||denario_bot||👍Top coins of the last hour👍   🥇 $MCO $5.4351326133 📈 5.81%  🥈 $NPXS $0.0016797703 📈 3.92%  🥉 $CNX $2.1838076539 📈… https://t.co/XwibuCR7TF||2018-10-22 13:00:15.000000||0.0||0.06666666666666667
8235||1054356762156036097||EnterpriseLeade||https://t.co/1UJLwx2Df0 $CRM Given New $174.00 Price Target at BMO Capital Markets  https://t.co/raFJ9EhVek||2018-10-22 13:00:15.000000||0.13636363636363635||0.45454545454545453
8236||1054356764366397440||SpnStockpulse||3M, McDonald's und Microsoft: Diese Titel aus dem Dow Jones Industrial Average.. https://t.co/D9beQ2cf0Z $MCD $MSFT $MMM||2018-10-22 13:00:16.000000||-0.15||0.39999999999999997
8237||1054356765268238336||vivianclaw||Register with Binance and you can trade for as low as 0.05% fee 3-5x cheaper than Bithumb / Bitfinex / HitBTC / Pol… https://t.co/3mRrv2a1ok||2018-10-22 13:00:16.000000||0.0||0.3
8238||1054356764613926913||radioakctive||Binance has the most volume of any crypto exchanges !  https://t.co/MG7NGnG7CE  $LTC $RCN $STORJ $IOTA $DLT $SNT… https://t.co/VVYZMTd3jr||2018-10-22 13:00:16.000000||0.625||0.5
8239||1054356769374420992||EnterpriseLeade||Dominion Energy $D Upgraded at Zacks Investment Research  https://t.co/P7CfD6liwO||2018-10-22 13:00:17.000000||0.0||0.0
8240||1054356787380568064||EnterpriseLeade||Chubb Ltd $CB Holdings Raised by Security National Bank  https://t.co/nezZgeddwq||2018-10-22 13:00:21.000000||0.0||0.0
8241||1054356787376390144||GoldmanSachs||Incoming $GS CFO Stephen Scherr will present at the Bank of America Merrill Lynch Future of Financials 2018 Confere… https://t.co/BapnfoBxnC||2018-10-22 13:00:21.000000||0.0||0.0625
8242||1054356794456313857||Ronald39996249||Heavy signals for #Binance, #Huobi, #OKEX, #Gate, #Kucoin  Wonderful Prediction of Signals ➡… https://t.co/JSfD7O6vOp||2018-10-22 13:00:23.000000||0.4||0.75
8243||1054356799569252353||reurope_stock||Institutional Investors Lead Shift in Juniper Networks Inc $JNPR Sentiment https://t.co/qisVP1njtl||2018-10-22 13:00:24.000000||0.0||0.0
8244||1054356804409397250||EnterpriseLeade||General Electric $GE Holdings Decreased by American Assets Investment Management LLC  https://t.co/gscw7fzKvk||2018-10-22 13:00:25.000000||-0.11666666666666665||0.39999999999999997
8245||1054356808884740096||EnterpriseLeade||O’Reilly Automotive Inc $ORLY Holdings Cut by DNB Asset Management AS  https://t.co/hEkjuIxIC5||2018-10-22 13:00:26.000000||0.0||0.0
8246||1054356812420562944||EnterpriseLeade||Public Storage $PSA Position Cut by DNB Asset Management AS  https://t.co/ZlS2hTwE5T||2018-10-22 13:00:27.000000||0.0||0.06666666666666667
8247||1054356820633010177||EnterpriseLeade||EOG Resources Inc $EOG Holdings Lifted by Security National Bank  https://t.co/PfNFW24wXY||2018-10-22 13:00:29.000000||0.0||0.0
8248||1054356823598424065||seeitmarket||S&amp;P 500 Weekly Forecast: The Correction Isn’t Over Yet - https://t.co/hZlXyW295l  blog by @askSlim  $SPY $FXI $GS $ADBE $VIX||2018-10-22 13:00:30.000000||0.0||0.0
8249||1054356833022943235||AfrakanEmporium||$EBAY BOOM as I told ya'll all weekend... Ooooo weee someone is wetting the bed 😆🤣😭 "Falling Knife" anyone💀🗡A dying… https://t.co/LiyU7c0x13||2018-10-22 13:00:32.000000||0.0||0.0
8250||1054356840740462592||TradeAcademyCo||10/22 200D MA Watch List: $COG $XLK $NOK $ALGN $MNKD $SPY $VMW $EWZ $NFLX $SO $KR $ADSK $ARNC $LMT $ITUB $HON $USB… https://t.co/hy7otYO08c||2018-10-22 13:00:34.000000||0.0||0.0
8251||1054356846629261315||EnterpriseLeade||Raymond James Increases Intuitive Surgical $ISRG Price Target to $630.00  https://t.co/JGctxQnhmI||2018-10-22 13:00:35.000000||0.0||0.0
8252||1054356850529968129||EnterpriseLeade||IBM $IBM PT Lowered to $165.00  https://t.co/CFI4BMdEUu||2018-10-22 13:00:36.000000||0.0||0.0
8253||1054356859040227330||bibeypost_stock||Juniper Networks Inc $JNPR Institutional Investor Positioning Change - https://t.co/b65rSGbzZI||2018-10-22 13:00:38.000000||0.0||0.0
8254||1054356868724858880||Gurudat12265113||Hi, you have a good account, useful info thank you! I can recommend you this account with signals, its pretty good… https://t.co/jTeT6uBF0Q||2018-10-22 13:00:41.000000||0.44166666666666665||0.5333333333333333
8255||1054356875817377792||WizAtWallSt||Netflix Reports $2B Senior Notes Offering $NFLX||2018-10-22 13:00:42.000000||0.0||0.0
8256||1054356878891909120||JohnLBair1||$BB $FB $SNAP $NOK update soon. Judge said just just cause?  https://t.co/ifcoVs5WUw||2018-10-22 13:00:43.000000||0.0||0.0
8257||1054356895564087296||trxPrice||#TRON $TRX:  ➡️ Price (USD) $0.0242171859 ➡️ Price (BTC) 0.00000373  Exchange on Binance with 50% discount trading… https://t.co/fnxl6zAlKI||2018-10-22 13:00:47.000000||0.0||0.0
8258||1054356900387655680||Drugdoctor2014||$TWTR - Twitter - Earnings Alert - Thursday - Twitter's up sharply pre-market now! $AMZN $TSLA $WMT $TGT $NVDA $SPY… https://t.co/gtlfEgvdJp||2018-10-22 13:00:48.000000||-0.15625||0.75
8259||1054356922248368129||tradethefifth||📢📢 #Stocks Signals Alert Video for SHORT on $CB giving Entry Price, Stop Loss and Target Levels HERE &gt;&gt;&gt;&gt;&gt;… https://t.co/4OhxZ8Bnyt||2018-10-22 13:00:53.000000||0.0||0.3
